ReplayId,PlayerName,Hero,UserId,Takedowns,SoloKill,Assists,Deaths,HighestKillStreak,HeroDamage,SiegeDamage,StructureDamage,MinionDamage,CreepDamage,SummonDamage,TimeCCdEnemyHeroes,Healing,SelfHealing,DamageTaken,ExperienceContribution,TownKills,TimeSpentDead,MercCampCaptures,WatchTowerCaptures,MetaExperience,Win_Loss,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice
f12ec8a24e4bf12a1059ad00e1a8d72c,Troxidean,Malfurion,0,11,4,7,5,4,36042,46476,604,37877,12964,7995,127,56080,0,0,9179,0,199,0,0,76224,Loss,MalfurionCombatStyleShandosClarity,MalfurionMasteryVengefulRoots,GenericTalentCleanse,MalfurionHeroicAbilityTwilightDream,GenericTalentShrinkRay,MalfurionHardenedFocus,MalfurionMasteryNightmare
f12ec8a24e4bf12a1059ad00e1a8d72c,KMKUltra,Chromie,1,10,1,9,6,4,88146,68289,4247,58976,22043,5066,128,0,0,0,10552,0,265,2,0,76224,Loss,ChromieTimewalkersPursuit,ChromieBronzeTalons,ChromieTimeTrapChronoSickness,ChromieHeroicAbilityTemporalLoop,ChromieReachingThroughTime,ChromieQuantumOverdrive,ChromieTimeTrapAndorhalAnomaly
f12ec8a24e4bf12a1059ad00e1a8d72c,turnemdead,Chen,2,10,2,8,7,6,60280,31081,1698,27185,12562,2198,698,0,30803,118228,7719,0,308,1,0,76224,Loss,ChenFreshestIngredients,ChenDeadlyStrike,ChenBrewmastersBalance,ChenHeroicAbilityWanderingKeg,ChenPressurePoint,ChenMasteryFortifyingBrewEnoughToShare,ChenStormstoutSecretRecipe
f12ec8a24e4bf12a1059ad00e1a8d72c,Eriel,Tyrande,3,11,1,10,7,3,43400,41536,425,36065,19333,5046,24,38625,0,0,10787,0,262,1,0,76224,Loss,TyrandeMasterySentinelEmpower,TyrandeMasterySentinelPierce,TyrandeMasteryLunarBlaze,TyrandeHeroicAbilityShadowstalk,TyrandeCombatStyleHuntressFury,TyrandeMasteryRanger,GenericTalentStormShield
f12ec8a24e4bf12a1059ad00e1a8d72c,phatmatt,Azmodan,4,5,3,2,3,2,41410,147801,21624,115926,44391,10251,0,0,6085,0,16765,0,142,2,0,76224,Loss,AzmodanMasteryMasterOfDestruction,AzmodanMasteryGluttony,AzmodanMasteryMarchOfSin,AzmodanHeroicAbilityDemonicInvasion,AzmodanMasteryInfusedPower,AzmodanMasteryBattleborn,AzmodanBoltoftheStorms
f12ec8a24e4bf12a1059ad00e1a8d72c,Hull,Stitches,5,25,2,23,2,19,40629,36143,4633,17879,18164,13631,262337,0,19201,76594,13144,0,52,1,0,93413,Win,GenericDampenMagic,StitchesMasteryPutridGroundSlam,StitchesCombatStyleTenderizer,StitchesHeroicAbilityGorge,StitchesMasteryMegaSmashSlam,StitchesMasteryFishingHook,GenericTalentFlashoftheStorms
f12ec8a24e4bf12a1059ad00e1a8d72c,bacon92strip,Azmodan,6,19,5,14,2,8,69690,159436,20820,117955,19924,20661,0,0,0,0,19173,0,73,0,0,93413,Win,AzmodanMasterySiegingWrath,AzmodanSinsGrasp,AzmodanMasteryInfernalGlobe,AzmodanHeroicAbilityBlackPool,AzmodanMasteryHedonism,AzmodanMasteryDemonicSmite,AzmodanMasteryForcedRecruitment
f12ec8a24e4bf12a1059ad00e1a8d72c,Burmeister,Uther,7,25,2,23,2,9,32268,15956,2529,7328,6971,6099,58,78874,0,0,10560,0,94,1,0,93413,Win,GenericTalentConjurersPursuit,UtherMasteryBoundlessConvictionHolyRadiance,GenericTalentCleanse,UtherHeroicAbilityDivineShield,GenericTalentShrinkRay,UtherMasteryBenediction,GenericTalentStormShield
f12ec8a24e4bf12a1059ad00e1a8d72c,freemind314,Valla,8,23,6,17,3,8,72375,54584,5759,38267,72596,10558,5,0,3833,0,12848,0,116,1,0,93413,Win,DemonHunterCombatStyleHotPursuit,DemonHunterCreedoftheHunter,DemonHunterDeathDealer,DemonHunterHeroicAbilityRainofVengeance,DemonHunterMasterySiphoningArrow,DemonHunterSeethingHatred,DemonHunterCombatStyleRancor
f12ec8a24e4bf12a1059ad00e1a8d72c,SwordsOfVaul,Artanis,9,26,13,13,2,20,65764,47606,6747,30608,43941,10251,116,0,0,94404,15701,0,49,2,0,93413,Win,GenericTalentSeasonedMarksman,ArtanisPhasePrismChronoSurge,ArtanisPhasePrismWarpSickness,ArtanisHeroicAbilitySpearofAdunPurifierBeam,ArtanisPhasePrismGravitonVortex,ArtanisShieldOverloadShieldSurge,ArtanisSpearofAdunPurifierBeamTargetPurified
0b145513ff9471bf8e262a11c68d0e2a,Pandorka,Zagara,0,10,1,9,7,3,33214,122009,21114,100895,10640,0,127,0,2709,0,11898,0,282,2,0,81156,Loss,ZagaraMasteryVolatileAcid,ZagaraMasterySerratedSpines,ZagaraViscousAcid,ZagaraHeroicAbilityDevouringMaw,ZagaraMasteryHydraliskTransfusion,ZagaraMasteryMutalisk,GenericTalentFuryoftheStorm
0b145513ff9471bf8e262a11c68d0e2a,Fridge,Xul,1,10,2,8,5,6,14550,136388,4687,131701,210,0,169,0,12898,0,11988,0,250,1,0,81156,Loss,NecromancerTalentBoneArmorBacklash,NecromancerTalentJailors,NecromancerTalentRathmasBlessing,NecromancerHeroicAbilitySkeletalMages,NecromancerTalentCorpseExplosion,NecromancerTalentSkeletonMastery,NecromancerTalentRaisedMage
0b145513ff9471bf8e262a11c68d0e2a,jhonieboi,Lunara,2,8,3,5,7,3,26931,98905,7909,90996,1570,0,96,0,0,0,10680,0,303,1,0,81156,Loss,DryadNaturalPerspective,DryadTimelostWisp,DryadWildVigor,DryadHeroicAbilityThornwoodVine,DryadUnfairAdvantage,DryadStarWoodSpear,DryadGallopingGait
0b145513ff9471bf8e262a11c68d0e2a,RxJames,Nova,3,13,9,4,7,3,41370,8313,552,7761,905,0,78,0,0,0,7454,0,319,1,0,81156,Loss,NovaMasteryCovertOpsPinningShot,NovaCovertMission,NovaCombatStyleOneintheChamber,NovaHeroicAbilityPrecisionStrike,NovaMasteryDoubleTap,NovaMasteryLethalDecoy,NovaMasteryPrecisionBarrage
0b145513ff9471bf8e262a11c68d0e2a,Yungo,Gul'dan,4,4,0,4,7,2,31201,141711,9040,121778,8895,0,0,0,27303,0,12228,0,277,1,0,81156,Loss,GuldanCorruptionEchoedCorruption,GuldanConsumeSoul,GuldanLifeTapHungerforPower,GuldanHorrify,GuldanHealthstone,GuldanCorruptionRuinousAffliction,GuldanHorrifyHaunt
0b145513ff9471bf8e262a11c68d0e2a,Huhhoo,Sylvanas,5,23,2,21,2,15,26466,169042,21254,128880,21813,18908,0,0,0,0,16913,0,68,4,0,100671,Win,SylvanasTalentBlackArrowsParalysis,SylvanasTalentWithTheWind,SylvanasTalentUnstablePoison,SylvanasHeroicAbilityMindControl,SylvanasTalentWindrunnerHauntingWave,SylvanasTalentColdEmbrace,SylvanasTalentDarkLadysCallMindControl
0b145513ff9471bf8e262a11c68d0e2a,bigempct,Gul'dan,6,21,7,14,2,15,50442,178352,15759,121417,2019,27113,0,0,32556,0,21402,0,89,1,0,100671,Win,GuldanCorruptionEchoedCorruption,GuldanConsumeSoul,GuldanFelFlameBoundByShadow,GuldanHorrify,GuldanHealthstone,GuldanCorruptionRuinousAffliction,GuldanHorrifyHaunt
0b145513ff9471bf8e262a11c68d0e2a,Blunderbuss,Nova,7,29,11,18,3,18,41737,15093,6563,4812,25876,3718,67,0,0,0,12128,0,106,5,0,100671,Win,NovaMasteryCovertOpsPinningShot,NovaCovertMission,NovaCombatStyleOneintheChamber,NovaHeroicAbilityTripleTap,NovaMasteryDoubleTap,NovaMasteryCripplingShot,NovaMasteryFastReload
0b145513ff9471bf8e262a11c68d0e2a,oreoblaster,The Butcher,8,25,6,19,3,11,27549,42075,5630,26096,40376,10349,91,0,0,0,11186,0,109,11,0,100671,Win,GenericTalentBlock,ButcherMasteryHamstringFlailAxe,ButcherMeatShield,ButcherHeroicAbilityLambToTheSlaughter,ButcherMasteryHamstringBrutalStrike,ButcherTalentEnraged,ButcherMasterySlaughterhouse
0b145513ff9471bf8e262a11c68d0e2a,FieldArmada,Falstad,9,22,7,15,5,8,29491,74422,13333,53112,224,7977,78,0,10580,0,11928,0,223,0,0,100671,Win,GenericTalentSeasonedMarksman,FalstadTalentHammerGains,FalstadMasteryHammerangSecretWeapon,FalstadHeroicAbilityHinterlandBlast,GenericTalentGiantKiller,FalstadMasteryCripplingHammerHammerang,GenericTalentNexusFrenzy
00a1ceb3c3840a6c33c0787d08c4ef4a,Renton12,Nazeebo,0,27,8,19,9,5,57501,78642,38800,39842,16047,0,0,0,3061,0,13271,0,298,2,0,103056,Win,WitchDoctorThingOfTheDeep,WitchDoctorBloodRitual,WitchDoctorDeadRush,WitchDoctorHeroicAbilityRavenousSpirits,WitchDoctorGuardianToads,WitchDoctorRingOfPoison,WitchDoctorAnnihilatingSpirits
00a1ceb3c3840a6c33c0787d08c4ef4a,ViperDC,Malfurion,1,19,5,14,5,6,38180,64984,7865,56919,12367,200,27,64271,0,0,14991,0,193,1,0,103056,Win,MalfurionMasteryMoonburn,MalfurionCombatStyleElunesGrace,GenericTalentCalldownMULE,MalfurionHeroicAbilityTwilightDream,MalfurionMasteryFullMoonfire,MalfurionMasteryLunarShower,GenericTalentStormShield
00a1ceb3c3840a6c33c0787d08c4ef4a,BobLoblaw,Falstad,2,26,13,13,3,14,58053,76061,22486,53500,10494,75,150,0,5411,0,17193,0,104,2,0,103056,Win,FalstadHammerangGatheringStorm,FalstadMasteryUpdraftBarrelRoll,FalstadMasteryBolterang,FalstadHeroicAbilityHinterlandBlast,FalstadMasteryBarrelRollFlowRider,FalstadMasteryAerieGustsTailwind,FalstadMasteryFlightEpicMount
00a1ceb3c3840a6c33c0787d08c4ef4a,BagelMage,Anub'arak,3,17,0,17,5,5,34565,50136,10276,39860,0,0,196634,0,15579,68987,13602,0,187,0,0,103056,Win,GenericTalentRegenerationMaster,AnubarakMasteryUnderkingBurrowCharge,AnubarakCombatStyleChitinousPlating,AnubarakHeroicAbilityCocoon,AnubarakMasteryUrticatingSpines,AnubarakMasteryEpicenterBurrowCharge,GenericTalentRewind
00a1ceb3c3840a6c33c0787d08c4ef4a,PalmT0PTaiga,Valla,4,25,6,19,7,9,69045,137385,63077,74208,0,100,30,0,0,0,20049,0,238,0,0,103056,Win,DemonHunterCombatStyleHotPursuit,DemonHunterPunishment,DemonHunterMasteryArsenal,DemonHunterHeroicAbilityStrafe,DemonHunterCombatStyleTemperedByDiscipline,DemonHunterMasteryFrostShot,DemonHunterFarflightQuiver
00a1ceb3c3840a6c33c0787d08c4ef4a,GzGz,Alarak,5,16,4,12,5,7,51695,44346,0,28792,9534,15554,0,0,12865,0,10118,0,213,2,0,84430,Loss,AlarakWithoutEffort,AlarakDoubleCross,AlarakChaosReigns,AlarakHeroicAbilityDeadlyCharge,AlarakPsychokinesis,AlarakSustainingPower,AlarakLastLaugh
00a1ceb3c3840a6c33c0787d08c4ef4a,Beaverhead,Tyrande,6,15,3,12,8,3,26450,45203,2105,36171,2706,6927,29,32984,0,0,11095,0,302,0,0,84430,Loss,TyrandeCombatStyleRangersMark,GenericTalentFocusedAttack,TyrandeMasteryLightofEluneQuickeningBlessing,TyrandeHeroicAbilityShadowstalk,GenericTalentShrinkRay,TyrandeCombatStyleTrueshotBow,GenericTalentStormShield
00a1ceb3c3840a6c33c0787d08c4ef4a,ebroth,Nova,7,24,10,14,5,10,53182,19037,0,12341,0,6696,96,0,0,0,10341,0,226,0,0,84430,Loss,NovaCombatStyleAdvancedCloaking,NovaRapidProjection,NovaCombatStyleOneintheChamber,NovaHeroicAbilityPrecisionStrike,NovaMasteryPsionicEfficiency,NovaMasteryPerfectShotSnipe,NovaMasteryPrecisionBarrage
00a1ceb3c3840a6c33c0787d08c4ef4a,Frank,Sgt. Hammer,8,15,6,9,6,5,47227,127000,19066,95287,12403,12647,63,0,10946,0,16613,0,242,0,0,84430,Loss,SgtHammerAmbush,GenericTalentVigorousAssault,GenericTalentFirstAid,SgtHammerHeroicAbilityNapalmStrike,GenericTalentGiantKiller,HeroGenericExecutionerPassive,GenericTalentNexusFrenzy
00a1ceb3c3840a6c33c0787d08c4ef4a,poteat22,Leoric,9,23,6,17,8,9,39706,42119,0,36999,6471,5120,145,0,27627,103504,12321,0,306,2,0,84430,Loss,LeoricMasteryReanimation,LeoricMasteryFealtyUntoDeathUndying,LeoricMasteryParalyzingRageSkeletalSwing,LeoricHeroicAbilityEntomb,GenericTalentSpellShield,LeoricMasteryUnyieldingDespairDrainHope,LeoricMasterySpectralLeech
1c1357ec40810ccce4009559a6bb3590,NexusBeast,Dehaka,0,32,6,28,7,15,56481,97396,18630,65783,13167,12983,86,0,34469,109270,18070,0,309,3,0,117280,Win,DehakaDarkSwarmTalentEnduringSwarm,DehakaEssenceCollectionOneWhoCollectsTalent,DehakaDarkSwarmTalentSymbiosis,DehakaHeroicAbilityIsolation,DehakaDarkSwarmWhirlingDervish,DehakaDragTalentElongatedTongue,DehakaBrushstalkerApexPredator
1c1357ec40810ccce4009559a6bb3590,Heisenberg,Tracer,1,34,10,26,3,19,56243,84886,31915,50137,45127,2834,9,0,0,0,20247,0,112,5,7,117280,Win,TracerSlipstreamRecall,TracerIsthataHealthPack,TracerJumper,TracerStickyBomb,TracerBulletSprayMelee,TracerFocusFire,TracerTotalRecallRecall
1c1357ec40810ccce4009559a6bb3590,FoxyGrandpah,Lunara,2,39,17,24,3,17,56357,84791,14514,64226,2961,6051,202,0,0,0,17167,0,157,0,3,117280,Win,DryadNaturalPerspective,DryadNimbleWisp,DryadWildVigor,DryadHeroicAbilityLeapingStrike,DryadGreaterSpellShield,DryadStarWoodSpear,DryadGallopingGait
1c1357ec40810ccce4009559a6bb3590,Psilo,Gul'dan,3,27,4,24,8,9,50431,131563,38998,82462,0,10103,0,0,21801,0,16931,0,334,0,4,117280,Win,GuldanCorruptionEchoedCorruption,GuldanLifeTapImprovedLifeTap,GuldanLifeTapHungerforPower,GuldanHorrify,GuldanDrainLifeHarvestLife,GuldanCorruptionRuinousAffliction,GuldanHorrifyHaunt
1c1357ec40810ccce4009559a6bb3590,Vash,Medivh,4,38,13,27,4,26,52133,29401,8544,15986,0,4871,0,22110,0,0,15543,0,168,0,2,117280,Win,MedivhPortalStablePortal,MedivhDustOfAppearance,MedivhArcaneRiftTheMastersTouch,MedivhPolyBomb,MedivhPortalQuickening,MedivhForceOfWillReabsorption,MedivhPolyBombGlyphOfPolyBomb
1c1357ec40810ccce4009559a6bb3590,HotSoup,Rexxar,5,17,4,13,8,6,36073,35556,198,35356,86508,2,74,0,862,97963,14919,0,265,7,4,105063,Loss,RexxarHunterGatherer,RexxarSpiritBondEasyPrey,RexxarMendPetBloodOfTheRhino,RexxarHeroicAbilityBestialWrath,RexxarSpiritBondWildfireBear,RexxarFeignDeath,RexxarSpiritBond
1c1357ec40810ccce4009559a6bb3590,Yandonman,Nova,6,17,8,9,12,5,46489,23427,5403,18021,5923,3,103,0,0,0,14739,0,474,0,4,105063,Loss,NovaMasteryLongshot,NovaHoloStability,NovaCombatStyleOneintheChamber,NovaHeroicAbilityPrecisionStrike,NovaMasteryPsionicEfficiency,NovaMasteryCripplingShot,GenericTalentRewind
1c1357ec40810ccce4009559a6bb3590,kikokillmous,Greymane,7,6,2,4,12,1,24794,64814,2886,61928,47053,0,0,0,0,0,13427,0,522,6,0,105063,Loss,GreymaneInnerBeastViciousness,GreymaneDisengageEyesInTheDark,GreymaneWorgenFormQuicksilverBullets,GreymaneHeroicAbilityGoForTheThroat,GreymaneRazorSwipeVisceralAttacks,GreymaneWorgenFormAlphaKiller,GreymaneToothAndClaw
1c1357ec40810ccce4009559a6bb3590,MannyFresh,Kerrigan,8,15,6,9,8,4,49333,56155,9697,46457,31526,1,17,0,20362,0,13340,0,304,3,3,105063,Loss,KerriganMasteryImpalingBladesSharpenedBlades,KerriganMasteryPrimalGraspPsionicPulse,KerriganMasteryImpalingBladesBladeTorrent,KerriganHeroicAbilityMaelstrom,KerriganCombatStyleDoubleStrike,KerriganMasteryAggressiveDefense,GenericTalentFlashoftheStorms
1c1357ec40810ccce4009559a6bb3590,romzel,Azmodan,9,15,5,10,10,4,47672,107708,6775,100933,4245,0,0,0,0,0,19259,0,382,1,1,105063,Loss,AzmodanMasteryTasteForBlood,GenericTalentMercenaryLord,AzmodanMasteryInfernalGlobe,AzmodanHeroicAbilityBlackPool,AzmodanMasteryHedonism,AzmodanMasteryBattleborn,AzmodanMasteryForcedRecruitment
cdcb01d97b1537ca74bf20871ff5f1b2,Antman,Raynor,0,15,5,10,0,15,61456,54680,18986,35694,14681,0,0,0,3048,0,9374,0,0,1,0,55333,Win,GenericTalentSeasonedMarksman,GenericTalentFocusedAttack,RaynorMasteryInspireRevolutionOverdrive,RaynorHeroicAbilityHyperion,GenericTalentGiantKiller,,
cdcb01d97b1537ca74bf20871ff5f1b2,OverDrive,Sonya,1,17,2,15,0,17,29007,36841,16338,20503,20233,0,4,0,13770,41504,9017,0,0,2,0,55333,Win,BarbarianMasteryWarPaint,GenericTalentFocusedAttack,GenericTalentFollowThrough,BarbarianHeroicAbilityWrathoftheBerserker,BarbarianMasteryMysticalSpearAncientSpear,SonyaTalentNervesOfSteel,
cdcb01d97b1537ca74bf20871ff5f1b2,Pilgrim,Sgt. Hammer,2,17,6,11,0,17,51218,72939,42109,30830,29310,0,64,0,2432,0,8162,0,0,0,0,55333,Win,SgtHammerMasteryAdvancedArtillery,GenericTalentFocusedAttack,GenericTalentFirstAid,SgtHammerHeroicAbilityNapalmStrike,GenericTalentGiantKiller,SgtHammerGraduatingRange,
cdcb01d97b1537ca74bf20871ff5f1b2,LuckyWinner,Tyrael,3,15,2,13,2,9,20290,22696,6916,15780,7418,0,146,20401,0,52721,6922,0,48,2,0,55333,Win,GenericTalentRegenerationMaster,GenericTalentAmplifiedHealing,TyraelMasteryZealotry,TyraelHeroicAbilitySanctification,TyraelMasteryImposingWillRighteousness,TyraelMasteryHolyGround,
cdcb01d97b1537ca74bf20871ff5f1b2,BlindVice,Lt. Morales,4,17,2,15,1,10,16741,18199,7374,10825,6705,0,4,62692,9470,0,9480,0,26,2,0,55333,Win,GenericTalentScoutingDrone,MedicUpgradedBallistics,MedicIrradiate,MedicHeroicAbilityStimDrone,MedicCouplesTherapy,MedicSystemShock,
cdcb01d97b1537ca74bf20871ff5f1b2,skilletking,Leoric,5,3,2,1,6,1,31313,19754,1668,17800,6795,286,160,0,20403,68041,4726,0,147,1,0,37135,Loss,GenericTalentBlock,LeoricMasteryWillingVesselDrainHope,LeoricMasteryOsseinRenewal,LeoricHeroicAbilityMarchoftheBlackKing,LeoricMasteryCrushingHopeDrainHope,,
cdcb01d97b1537ca74bf20871ff5f1b2,Bryntone,Muradin,6,2,0,2,5,1,17106,7189,1025,6009,5911,155,217,0,17810,61063,2593,0,132,1,0,37135,Loss,MuradinMasteryThunderclapReverberation,MuradinMasteryThunderburn,BattleMomentumMuradin,MuradinHeroicAbilityAvatar,MuradinMasteryThunderclapHealingStatic,,
cdcb01d97b1537ca74bf20871ff5f1b2,NeoBlizz,Uther,7,3,0,3,1,3,11117,6559,989,5545,6450,25,12,29967,0,0,4501,0,29,1,0,37135,Loss,UtherMasteryWaveofLightHolyRadiance,UtherBeaconofLight,GenericTalentCleanse,UtherHeroicAbilityDivineShield,GenericTalentShrinkRay,,
cdcb01d97b1537ca74bf20871ff5f1b2,doidinko,Sylvanas,8,3,0,3,3,3,35100,44160,6052,37740,13437,368,0,0,0,0,6395,0,84,1,0,37135,Loss,SylvanasTalentBlackArrowsParalysis,SylvanasTalentWithTheWind,SylvanasTalentWitheringFireBarbedShot,SylvanasHeroicAbilityMindControl,SylvanasTalentLifeDrain,,
cdcb01d97b1537ca74bf20871ff5f1b2,DojoDjiang,Greymane,9,1,1,0,2,1,43086,57744,6312,50388,21571,1044,0,0,0,0,7428,0,51,1,0,37135,Loss,GreymaneGilneanCocktailPerfectAim,GreymaneGilneanCocktailDraughtOverflow,GreymaneGilneanCocktailIncendiaryElixir,GreymaneHeroicAbilityGoForTheThroat,GreymaneInnerBeastOnTheProwl,,
5ec0e5fb7698d73bea1daf25d312818b,froxio,Raynor,0,14,6,8,3,11,56073,106760,24387,82373,8493,0,4,0,2972,0,14868,0,118,2,0,76673,Win,GenericTalentSeasonedMarksman,GenericTalentFocusedAttack,RaynorMasteryInspireRevolutionOverdrive,RaynorHeroicAbilityHyperion,GenericTalentGiantKiller,RaynorMasteryBullseyePenetratingRound,RaynorACardToPlay
5ec0e5fb7698d73bea1daf25d312818b,Strofo,Anub'arak,1,18,5,13,3,9,23580,49982,10058,39924,6919,0,229542,0,11689,69010,10942,0,102,1,0,76673,Win,GenericDampenMagic,AnubarakMasteryUnderkingBurrowCharge,AnubarakMasteryShedExoskeletonHardenCarapace,AnubarakHeroicAbilityCocoon,AnubarakMasteryBedOfBarbs,AnubarakMasteryEpicenterBurrowCharge,GenericTalentHardenedShield
5ec0e5fb7698d73bea1daf25d312818b,YedWongHat,Valla,2,21,8,13,2,15,61825,39051,17008,22043,5445,0,0,0,0,0,10641,0,115,1,0,76673,Win,DemonHunterCombatStyleHotPursuit,DemonHunterCreedoftheHunter,DemonHunterDeathDealer,DemonHunterHeroicAbilityStrafe,DemonHunterCombatStyleTemperedByDiscipline,DemonHunterManticore,DemonHunterFarflightQuiver
5ec0e5fb7698d73bea1daf25d312818b,Bitme,Leoric,3,23,4,19,6,6,44599,29299,3408,25891,1988,0,132,0,29146,85673,9321,0,225,2,0,76673,Win,LeoricMasteryReanimation,LeoricMasteryWillingVesselDrainHope,LeoricMasteryOsseinRenewal,LeoricHeroicAbilityEntomb,LeoricMasteryCrushingHopeDrainHope,LeoricMasteryUnyieldingDespairDrainHope,LeoricMasterySpectralLeech
5ec0e5fb7698d73bea1daf25d312818b,Dupes,Malfurion,4,21,0,21,2,10,16019,31734,3309,28425,4475,0,40,78705,0,0,9123,0,70,1,0,76673,Win,MalfurionMasteryMoonburn,MalfurionMasteryVengefulRoots,MalfurionMasteryStranglingVinesEntanglingRoots,MalfurionHeroicAbilityTwilightDream,GenericTalentShrinkRay,MalfurionMasteryTenaciousRootsEntanglingRoots,GenericTalentStormShield
5ec0e5fb7698d73bea1daf25d312818b,Labrat,Li-Ming,5,12,3,9,7,2,54655,60931,15627,34168,0,11136,0,0,2964,0,9828,0,259,0,0,70094,Loss,WizardAstralPresence,WizardDominance,WizardTeleportCalamity,WizardHeroicAbilityDisintegrate,WizardCannoneer,WizardMagicMissilesMirrorball,
5ec0e5fb7698d73bea1daf25d312818b,Ajjaxx,Sylvanas,6,12,3,9,2,8,49087,105369,4227,93424,8571,7718,0,0,4831,0,14680,0,98,2,0,70094,Loss,SylvanasTalentBlackArrowsParalysis,SylvanasTalentLostSoul,SylvanasTalentUnstablePoison,SylvanasHeroicAbilityMindControl,SylvanasTalentLifeDrain,SylvanasTalentColdEmbrace,
5ec0e5fb7698d73bea1daf25d312818b,Neon,Li Li,7,13,3,10,4,8,32160,19795,614,10666,5415,8515,12,53730,0,0,8047,0,145,3,0,70094,Loss,GenericTalentConjurersPursuit,LiLiMasteryBlindingWindMassVortex,LiLiMasteryCloudSerpentLightningSerpent,LiLiHeroicAbilityJugof1000Cups,GenericTalentShrinkRay,LiLiMasteryShakeItOff,
5ec0e5fb7698d73bea1daf25d312818b,Ark,Cho,8,15,5,10,5,8,31848,21289,582,17183,9678,3524,44,0,14009,100750,7887,0,160,2,0,70094,Loss,ChoBlazingBulwark,ChoRunedGauntlet,ChoPowerSurge,ChoHeroicAbilityUpheaval,ChoTalentMoltenBlock,ChoCripplingBlow,
5ec0e5fb7698d73bea1daf25d312818b,PooseUnPoose,Gall,9,15,2,13,5,8,54479,52136,3537,39887,9063,8712,0,2423,0,0,7887,0,160,0,0,70094,Loss,GallSpurredOnward,GallBombsAway,GallEdgeOfMadness,GallHeroicAbilityShadowboltVolley,GallDreadShield,GallGiantScorcher,
